Date,Close,High,Low,Open,Volume
01-03-2021,13.8044796,13.88750548,13.51675659,13.83763992,353184000
02-03-2021,13.37015343,13.8830186,13.35993093,13.86257362,264116000
03-03-2021,12.77027416,13.41528231,12.7642898,13.39010081,377592000
04-03-2021,12.33694077,12.94006301,12.05121224,12.7662816,573344000
05-03-2021,12.42794895,12.5162107,11.64780467,12.5162107,542840000
08-03-2021,11.56203461,12.43766984,11.53535607,12.41647728,543112000
09-03-2021,12.49084854,12.58712137,12.03093068,12.10176405,521824000
10-03-2021,12.43897152,12.94951906,12.42824695,12.81034698,384376000
11-03-2021,12.96298695,13.01561366,12.70459533,12.91958915,299916000
12-03-2021,12.82581139,12.85848461,12.56043621,12.61854891,243964000
15-03-2021,13.16027164,13.17573531,12.73726758,12.83453845,221988000
16-03-2021,13.26003551,13.48076549,13.08594487,13.32513172,272128000
17-03-2021,13.30992126,13.42165777,12.9589969,13.00912896,243864000
18-03-2021,12.69262314,13.15303955,12.68713621,13.10565144,293896000
19-03-2021,12.81558704,12.89115953,12.58288507,12.72006202,299208000
22-03-2021,13.15528488,13.3630459,12.87644121,12.88242764,297804000
23-03-2021,13.04005527,13.31316176,12.99067105,13.22312369,222048000
24-03-2021,12.61330891,13.12834716,12.60707415,13.12036557,245840000
25-03-2021,12.50581455,12.68489363,12.24318331,12.47014906,295144000
26-03-2021,12.8090992,12.82605947,12.34444318,12.52501789,363968000
29-03-2021,12.91784382,13.03182571,12.67017677,12.79014414,273520000
30-03-2021,12.84152412,12.94478145,12.67516574,12.81184411,200204000
31-03-2021,13.31690407,13.43886659,12.95201266,12.98493516,314776000
01-04-2021,13.77931595,13.83742863,13.47952075,13.54037833,308276000
05-04-2021,13.95465279,13.9810903,13.70075005,13.8349347,255672000
06-04-2021,13.82894993,14.02124729,13.74115723,13.96687564,191744000
07-04-2021,14.11028671,14.21005131,13.67930103,13.84815311,251284000
08-04-2021,14.28337955,14.43751675,14.21553845,14.21928044,244416000
09-04-2021,14.36618233,14.37416391,14.14171129,14.18061926,195172000
12-04-2021,15.17328358,15.31644692,14.10604589,14.25619276,869324000
13-04-2021,15.64267921,15.66313126,15.09022956,15.19573131,676212000
14-04-2021,15.24112606,15.68358417,15.19174184,15.58830844,385500000
15-04-2021,16.0993576,16.17617646,15.59479455,15.62572189,598480000
16-04-2021,15.87513161,16.127787,15.82799182,16.01530078,335208000
19-04-2021,15.32567406,15.77037749,15.19722657,15.500014,404420000
20-04-2021,15.13562202,15.46060643,14.92786104,15.28726454,334132000
21-04-2021,15.32442951,15.32642467,15.06678572,15.08324649,216776000
22-04-2021,14.81537533,15.40224402,14.74878156,15.33889274,277788000
23-04-2021,15.22940159,15.29898762,14.86525898,14.89917858,227500000
26-04-2021,15.44165325,15.44265131,15.0894825,15.14934202,197796000
27-04-2021,15.34563065,15.6337023,15.31844435,15.54191832,164572000
28-04-2021,15.24087524,15.49577605,15.17976934,15.32841961,209416000
29-04-2021,15.28876305,15.40025028,15.03610763,15.36383601,173196000
30-04-2021,14.9742527,15.3289181,14.96178224,15.13886614,201912000
03-05-2021,14.80190849,15.21094553,14.7527745,15.08948156,203912000
04-05-2021,14.31754684,14.60312472,13.97734805,14.60287545,405324000
05-05-2021,14.42454433,14.77871112,14.35371098,14.67445576,292024000
06-05-2021,14.48889732,14.53703422,14.18461416,14.46121247,193380000
07-05-2021,14.77746582,14.93559333,14.63729569,14.7734755,229328000
10-05-2021,14.23224926,14.7712304,14.21653631,14.75252424,268904000
11-05-2021,14.27265263,14.32103879,13.71770931,13.79253299,285584000
12-05-2021,13.72619247,14.22676426,13.67705847,13.97660253,303408000
13-05-2021,13.63316059,14.04768554,13.42739472,14.00079502,285404000
14-05-2021,14.20955276,14.29435319,13.71621385,13.85738204,258616000
17-05-2021,14.13223553,14.13597657,13.82096886,14.12375539,216980000
18-05-2021,13.98283482,14.37042266,13.97111219,14.23349504,186256000
19-05-2021,14.03271961,14.0464374,13.51144656,13.53464159,344000000
20-05-2021,14.57818604,14.64926868,14.23698914,14.26891358,321592000
21-05-2021,14.95654392,15.18625357,14.8345814,15.12813994,672992000
24-05-2021,15.57533932,15.70802642,15.14036234,15.17677661,554816000
25-05-2021,15.61100578,15.78135449,15.446144,15.728978,435408000
26-05-2021,15.66313076,15.7566606,15.54964838,15.69730059,370440000
27-05-2021,15.45162868,15.7130135,15.42369456,15.66288145,581476000
28-05-2021,16.20635414,16.2392776,15.46460121,15.46460121,644536000
01-06-2021,16.22630501,16.34976509,15.86590342,16.23179288,472804000
02-06-2021,16.73884773,16.8790188,16.19737292,16.21408392,594168000
03-06-2021,16.92990303,17.21847517,16.54406188,16.66153556,580008000
04-06-2021,17.53697205,17.61952614,17.05535574,17.07231412,617120000
07-06-2021,17.57762909,17.77067526,17.15238139,17.52999264,575756000
08-06-2021,17.41600609,17.58011907,17.21048856,17.48609068,323848000
09-06-2021,17.32145882,17.53775051,17.21917706,17.47862621,381656000
10-06-2021,17.38806725,17.45492658,17.13959635,17.31322735,287772000
11-06-2021,17.78746796,17.90122664,17.40677635,17.44245001,416308000
14-06-2021,17.98055458,18.00126064,17.62531021,17.86804448,321376000
15-06-2021,17.75079155,17.97805954,17.69042061,17.87702447,243032000
16-06-2021,17.77249527,17.91668969,17.54722384,17.75303778,307124000
17-06-2021,18.61770248,18.79507535,17.71861322,17.73682405,809656000
18-06-2021,18.59924126,19.33393054,18.54460687,18.74418369,968856000
21-06-2021,18.38819122,18.49721068,17.78497271,18.39617369,672384000
22-06-2021,18.84671211,18.92355045,18.34702404,18.43234351,580144000
23-06-2021,19.01685524,19.11215376,18.86767223,18.96746065,332356000
24-06-2021,19.16479111,19.37883687,19.04778919,19.18699507,320924000
25-06-2021,18.99066353,19.30449775,18.85445344,19.23963498,278364000
28-06-2021,19.9426403,20.03619159,19.2780516,19.32021172,495436000
29-06-2021,19.98430061,20.0561466,19.61533338,19.84035551,367632000
30-06-2021,19.96010208,20.11976278,19.82164611,19.95685885,326568000
01-07-2021,20.16915703,20.41263931,19.97656533,20.08234155,480136000
02-07-2021,20.443573,20.46178573,20.24474608,20.39692298,342764000
06-07-2021,20.65462303,20.79781822,20.30711181,20.69353992,446708000
07-07-2021,20.3285675,20.83075088,20.28890262,20.80929682,418428000
08-07-2021,19.86056519,20.09032657,19.65899367,19.81441382,503300000
09-07-2021,20.00774956,20.03768665,19.71237745,19.92018607,296624000
12-07-2021,20.46901703,20.48922252,20.14495456,20.1970937,321984000
13-07-2021,20.20707512,20.41787763,20.07136372,20.35725544,290708000
14-07-2021,19.79943848,20.37446699,19.71087768,20.31459472,380100000
15-07-2021,18.92605019,19.80493408,18.81852862,19.76975908,550564000
16-07-2021,18.12250519,19.11639435,18.03469237,18.9901633,688224000
19-07-2021,18.73994446,19.00163758,17.82763102,17.87727684,749060000
20-07-2021,18.57255173,18.79807256,18.1255013,18.69030166,434687000
21-07-2021,19.36885643,19.485609,18.70227312,18.84197575,371017000
22-07-2021,19.55246353,19.84484168,19.23513685,19.60036211,323826000
23-07-2021,19.51654053,19.65823971,19.20919288,19.61433236,195672000
26-07-2021,19.25310707,19.4007922,18.87391141,19.27007124,203943000
27-07-2021,19.16728401,19.58040599,18.70127298,19.22416239,248863000
28-07-2021,19.46166039,19.60435692,18.95473775,19.27805039,202191000
29-07-2021,19.6203289,19.81092408,19.28703525,19.47763043,190781000
30-07-2021,19.45767212,19.58839308,19.22217226,19.37684252,183497000
02-08-2021,19.70813942,19.91869264,19.31996397,19.65824616,217444000
03-08-2021,19.77299881,20.17913568,19.17925881,19.69815703,301811000
04-08-2021,20.2310276,20.27493497,19.78597189,19.94762917,231309000
05-08-2021,20.59325981,20.68905701,20.29888498,20.45655105,211435000
06-08-2021,20.32282829,20.52639633,20.16715884,20.48049432,178497000
09-08-2021,20.25197983,20.46452767,20.1003016,20.40265882,146443000
10-08-2021,19.89374161,20.38669394,19.79295397,20.27892307,179238000
11-08-2021,19.65724373,20.00650222,19.38881482,20.00051442,185925000
12-08-2021,19.86280632,19.98654211,19.57841061,19.82788067,151652000
13-08-2021,20.14520836,20.17115422,19.80892279,19.86280918,183063000
16-08-2021,19.90771103,20.24399655,19.41176292,20.09231834,210876000
17-08-2021,19.41675758,19.72809655,19.22616244,19.64327573,204585000
18-08-2021,18.9996357,19.59237627,18.95971958,19.45865957,285913000
19-08-2021,19.75603294,20.45155596,18.72222783,19.4526765,766555000
20-08-2021,20.77187538,20.8207713,19.89074769,19.94862341,675741000
23-08-2021,21.91145515,21.95037204,20.90559242,20.92654782,575807000
24-08-2021,21.7468071,21.91245561,21.48935453,21.70689287,297299000
25-08-2021,22.16591072,22.42236588,21.67595235,21.69091995,347701000
26-08-2021,22.02121925,22.29264201,21.7438087,22.1529394,237940000
27-08-2021,22.58802223,22.67384039,22.12001642,22.13698059,304722000
30-08-2021,22.63990974,22.99415682,22.503201,22.78160896,262580000
31-08-2021,22.34149551,22.6508925,22.07701114,22.6508925,259850000
01-09-2021,22.39737892,22.65288182,22.31354257,22.44129402,201767000
02-09-2021,22.35246658,22.54908416,22.25166307,22.47422918,187834000
03-09-2021,22.79860115,22.94132286,22.15685128,22.28160832,280532000
07-09-2021,22.61795425,22.85449313,22.47822507,22.78862142,198107000
08-09-2021,22.29557991,22.56605307,21.93428212,22.46924149,254434000
09-09-2021,22.13389587,22.49419428,22.08798575,22.26863371,196856000
10-09-2021,22.4343071,22.58201822,22.22671123,22.30455873,248376000
13-09-2021,22.10894203,22.91936396,21.81551288,22.63990753,297500000
14-09-2021,22.19877243,22.36644519,22.04307549,22.23170733,199755000
15-09-2021,22.297575,22.32352543,21.92330389,22.26563761,166538000
16-09-2021,22.19877243,22.23370425,21.88438411,22.13988708,156033000
17-09-2021,21.85743332,22.27761456,21.78756968,22.25665547,294503000
20-09-2021,21.07196236,21.39134005,20.62183878,21.10489725,349440000
21-09-2021,21.20470428,21.38335531,20.90928009,21.37537144,204688000
22-09-2021,21.89835167,21.91731384,21.15479894,21.32446858,268726000
23-09-2021,22.43830299,22.49119948,21.84745268,22.09696677,248555000
24-09-2021,22.03807831,22.10594692,21.81850663,22.02710001,217655000
27-09-2021,21.61790085,21.75663062,21.28355288,21.66780291,245215000
28-09-2021,20.65876579,21.37736751,20.61085876,21.17276606,343069000
29-09-2021,20.47712135,20.9761495,20.4272174,20.8992995,218394000
30-09-2021,20.67573166,21.02505171,20.64778621,20.72763063,221009000
01-10-2021,20.70168495,20.81845622,20.16373113,20.70966882,240978000
04-10-2021,19.69364548,20.50207047,19.51698948,20.46414423,345635000
05-10-2021,20.41124916,20.60786675,19.81540944,19.91122351,279282000
06-10-2021,20.65976524,20.67972492,20.04096953,20.08089269,297202000
07-10-2021,21.03403854,21.28055821,20.9312381,21.0510038,256919000
08-10-2021,20.79051018,21.16478129,20.73461927,21.05998584,151258000
11-10-2021,20.6547699,21.02205456,20.47112757,20.53500424,163388000
12-10-2021,20.63081932,21.0160687,20.48809763,20.78751373,162134000
13-10-2021,20.89830017,20.94920164,20.67273961,20.87734108,180652000
14-10-2021,21.70373154,21.71271292,21.08094389,21.24662159,243589000
15-10-2021,21.81950569,21.88837182,21.61989558,21.76760672,226994000
18-10-2021,22.17881012,22.24767626,21.60193248,21.70672985,189494000
19-10-2021,22.24667549,22.3355013,21.99416699,22.23270086,161473000
20-10-2021,22.06004143,22.38939997,21.93927631,22.26164849,146276000
21-10-2021,22.64788818,22.66685225,22.04007277,22.0540455,187590000
22-10-2021,22.68182373,23.08503774,22.51714546,22.7786353,249384000
25-10-2021,23.12096596,23.30959772,22.72573587,22.92834036,230235000
26-10-2021,24.66895485,25.20990305,23.87749699,23.94237118,485898000
27-10-2021,24.40347481,25.04123272,24.23480267,24.42643082,245990000
28-10-2021,24.89252472,24.901508,24.47533787,24.82964744,234204000
29-10-2021,25.51730537,25.65902957,24.951408,24.95240551,292503000
01-11-2021,25.77680016,25.84366937,25.17796598,25.59914663,265740000
02-11-2021,26.34968567,26.62614771,25.74985395,25.77181245,294112000
03-11-2021,26.54629898,26.73193826,26.18400561,26.61815953,239910000
04-11-2021,29.74307823,31.30403756,27.06529245,27.17607677,1153631000
05-11-2021,29.69417381,31.33896952,29.35283758,30.1283278,851260000
08-11-2021,30.74412537,31.03954954,29.84886765,30.09039784,503101000
09-11-2021,30.59740829,32.24719696,29.90575646,32.21925151,646746000
10-11-2021,29.40173912,30.79003613,28.72206305,29.29894059,636206000
11-11-2021,30.33093071,30.53054273,29.71912323,30.40878012,332172000
12-11-2021,30.33093071,30.62036795,29.57240768,29.95167015,413054000
15-11-2021,29.96664047,30.58443681,29.19015278,30.49261658,384909000
16-11-2021,30.14429665,30.33093347,29.64826287,29.70116126,264484000
17-11-2021,29.20412445,30.44969978,28.74402006,30.35887515,428508000
18-11-2021,31.61343002,32.69632011,31.26011803,32.30408627,781711000
19-11-2021,32.92088318,33.0236836,31.8429826,32.18032493,533867000
22-11-2021,31.89388275,34.57965192,31.83799185,33.45184737,754335000
23-11-2021,31.68429756,32.29710449,30.81997963,31.47370723,532163000
24-11-2021,32.61049271,32.79114066,30.86788604,31.39985102,435162000
26-11-2021,31.44176865,32.64642146,31.28906615,32.53663465,283069000
29-11-2021,33.31112671,33.34705604,31.97373111,32.30309152,454964000
30-11-2021,32.61248779,33.28817389,31.80206767,33.1045296,622066000
01-12-2021,31.37773705,33.22836177,31.32283693,33.15848959,484368000
02-12-2021,32.06747437,32.4188343,30.96848026,31.15713704,472890000
03-12-2021,30.63709068,32.0704757,30.07511461,31.94170907,544325000
06-12-2021,29.98228645,30.18591342,27.9869272,29.82557095,658938000
07-12-2021,32.36793518,32.38989828,30.59517094,30.90061525,593053000
08-12-2021,31.76803207,32.23118764,31.36376906,31.94071731,475551000
09-12-2021,30.4344635,32.14634176,30.37257616,31.67619709,488507000
10-12-2021,30.14299583,31.24797984,29.80660977,31.09326148,488825000
13-12-2021,28.10970306,30.23881906,28.06478496,30.19390095,598344000
14-12-2021,28.28538322,28.62576169,27.20036333,27.64854487,667035000
15-12-2021,30.40351868,30.44444436,27.78729253,28.34826912,698297000
16-12-2021,28.33529282,31.10324257,28.04182961,31.09525772,707366000
17-12-2021,27.75035667,28.86931488,27.709431,27.9340215,713758000
20-12-2021,27.66850662,28.09273168,27.09555282,27.25526121,461847000
21-12-2021,29.02203941,29.06695752,27.35108698,28.3223161,524385000
22-12-2021,29.34644699,29.50116534,28.39717904,28.83837527,395184000
23-12-2021,29.58600998,30.00424739,29.37739104,29.70080028,343022000
27-12-2021,30.88863564,31.03037719,29.58601229,29.60597632,403686000
28-12-2021,30.26676559,31.27292883,29.95732892,31.25496197,420591000
29-12-2021,29.9463501,30.49235457,29.31250658,30.21785589,343139000
30-12-2021,29.53210831,30.40152203,29.48619257,29.77266854,308864000
31-12-2021,29.35742569,29.97529954,29.27757149,29.61994711,266530000
03-01-2022,30.0661335,30.65505894,29.7307451,29.76069114,391547000
04-01-2022,29.23665237,30.41250627,28.29736632,30.22185417,527154000
05-01-2022,27.55371475,29.36241416,27.48284494,28.89626392,498064000
06-01-2022,28.12667274,28.38619938,27.01570113,27.58965262,454186000
07-01-2022,27.19736862,28.37022947,27.00771418,28.08974118,409939000
10-01-2022,27.35009003,27.41896459,25.59728809,26.53258161,594681000
11-01-2022,27.76633263,28.01388201,26.79011525,27.27323293,404089000
12-01-2022,27.94800186,28.54291505,27.5577133,28.01587689,383413000
13-01-2022,26.52659225,28.42812092,26.44973095,28.32730507,540171000
14-01-2022,26.89292526,27.14746185,26.16225823,26.25209445,395832000
18-01-2022,25.85581779,26.58947961,25.72306063,26.21216787,424270000
19-01-2022,25.0213356,26.49464665,25.00636354,26.03149311,488315000
20-01-2022,24.10601044,25.53240837,24.03414108,25.25790966,435181000
21-01-2022,23.33142471,24.77778476,23.22062684,23.46418187,718958000
24-01-2022,23.32942772,23.33741257,20.84995306,22.2893259,913982000
25-01-2022,22.28333855,22.90121249,21.95992927,22.50493432,664616000
26-01-2022,22.73052025,24.01317947,22.25937987,23.1976682,755959000
27-01-2022,21.90402985,23.9512946,21.63551882,23.52507232,573353000
28-01-2022,22.79839897,22.81636584,21.25721062,21.97190608,543774000
31-01-2022,24.44140053,24.46435935,23.01001244,23.13977482,564680000
01-02-2022,24.59312439,25.0992009,23.84648571,25.05827521,518925000
02-02-2022,25.19602203,25.76997352,24.50827597,25.74701661,543419000
03-02-2022,23.90437508,25.03131814,23.73668184,24.41344626,410178000
04-02-2022,24.27470398,24.59012838,23.58895505,23.92833591,354829000
07-02-2022,24.68296051,25.13613215,24.1579176,24.32760804,376868000
08-02-2022,25.0622654,25.18404291,23.9363198,24.31462916,410359000
09-02-2022,26.65635681,26.67632084,25.30682019,25.57532931,524282000
10-02-2022,25.77696037,26.87595471,25.55336937,25.94765032,513200000
11-02-2022,23.90537453,26.10436262,23.72969643,25.86879245,605472000
14-02-2022,24.2227993,24.82969167,23.71173084,23.89040566,440424000
15-02-2022,26.44674301,26.49665118,24.73885897,24.90355745,699869000
16-02-2022,26.46271133,26.53358306,25.50545847,26.21117144,732676000
17-02-2022,24.46235657,25.73802837,24.12098052,25.58331004,810595000
18-02-2022,23.59893799,24.94048985,23.05792539,24.62306827,761255000
22-02-2022,23.34739304,24.02016509,22.95810405,22.99304015,633422000
23-02-2022,22.34621811,24.11099901,22.26037623,23.7586414,566511000
24-02-2022,23.70473862,23.75664394,20.85194509,20.97671739,735801000
25-02-2022,24.11299515,24.17288532,23.33840964,23.67779045,528866000
28-02-2022,24.3405838,24.62007448,23.66381926,23.94829999,477319000
01-03-2022,23.43423653,24.33259872,23.08986562,24.24675493,412056000
02-03-2022,24.18000031,24.36868926,23.37633135,23.7167678,389642000
03-03-2022,23.67484093,24.28582982,23.43024467,24.22193443,365095000
04-03-2022,22.89812469,23.64089555,22.44487395,23.34538483,431415000
07-03-2022,21.31673813,22.99496375,21.2947751,22.77931895,450821000
